X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
117.929621555798,-26.1020595902119,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.58533,1.63967,209.35429,15.49592,-795.74103
117.929567288058,-26.1030581166324,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.58250,1.63840,167.79439,16.73301,-795.74103
117.929513020318,-26.1040566430528,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.72162,1.67990,115.15062,17.91414,-813.56732
117.929458752578,-26.1050551694733,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.84181,1.72085,110.59954,18.22060,-813.56732
117.929404484838,-26.1060536958938,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,2.09523,1.71507,118.23039,18.39653,-813.56732
117.929350217097,-26.1070522223142,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,2.05448,1.66963,130.36859,18.18818,-813.56732
117.929295949357,-26.1080507487347,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.67887,1.64657,138.80823,17.85514,-813.56732
117.929241681617,-26.1090492751552,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.30880,1.67783,131.88742,17.48429,-813.56732
117.929187413877,-26.1100478015756,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.20837,1.74065,123.93449,17.01978,-813.56732
117.929133146136,-26.1110463279961,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.33612,1.76704,114.05822,16.47519,-813.56732
117.929078878396,-26.1120448544166,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.42038,1.74878,104.25288,15.80007,-829.43542
117.929024610656,-26.113043380837,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.31905,1.73673,93.91656,15.02542,-829.43542
117.928970342916,-26.1140419072575,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.20276,1.74621,71.90765,14.29375,-829.43542
117.928916075175,-26.115040433678,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.24736,1.75139,63.70190,14.09580,-829.43542
117.928861807435,-26.1160389600984,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.52171,1.71150,60.70498,14.91701,-829.43542
117.928807539695,-26.1170374865189,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.89690,1.64571,65.08871,16.44053,-829.43542
117.928753271955,-26.1180360129394,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,2.10048,1.61772,78.06734,17.99301,-829.43542
117.928699004214,-26.1190345393598,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,2.01245,1.65885,124.32549,19.08349,-829.43542
117.928644736474,-26.1200330657803,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.73503,1.75510,149.43776,19.70835,-842.23383
117.928590468734,-26.1210315922008,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.55297,1.85284,169.78267,20.05161,-842.23383
117.928536200994,-26.1220301186212,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.57383,1.92540,182.54347,20.00038,-842.23383
117.928481933253,-26.1230286450417,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.53009,2.04391,186.34584,19.35552,-842.23383
117.928427665513,-26.1240271714622,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.51306,2.09115,167.73955,18.45222,-842.23383
117.928373397773,-26.1250256978826,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.42972,2.13790,149.59399,17.87231,-842.23383
117.928319130033,-26.1260242243031,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.39226,2.15720,129.12398,17.83962,-842.23383
117.928264862292,-26.1270227507236,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.39095,2.14503,113.49802,18.15253,-842.23383
117.928210594552,-26.128021277144,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.38578,2.12467,98.23941,18.35854,-842.23383
117.928156326812,-26.1290198035645,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.38455,2.10869,67.56326,18.32192,-846.05646
117.928102059072,-26.130018329985,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.40015,2.08511,55.63464,18.22235,-846.05646
117.928047791331,-26.1310168564054,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.38313,2.05054,48.87038,18.03156,-846.05646
117.927993523591,-26.1320153828259,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.22632,2.04507,47.01853,17.74907,-846.05646
117.927939255851,-26.1330139092464,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.02720,2.09612,48.73372,17.28378,-846.05646
117.927884988111,-26.1340124356668,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.90212,2.18050,58.56474,16.74404,-846.05646
117.92783072037,-26.1350109620873,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.80450,2.24624,63.24962,16.50710,-846.05646
117.92777645263,-26.1360094885078,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.71528,2.25527,65.30278,16.63732,-846.05646
117.92772218489,-26.1370080149282,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.66800,2.21478,64.88764,16.96695,-844.26495
117.92766791715,-26.1380065413487,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.77639,2.14804,64.78905,17.10131,-844.26495
117.92761364941,-26.1390050677692,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01623,2.09496,74.95727,16.68721,-844.26495
117.927559381669,-26.1400035941896,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.17216,2.07958,78.87586,15.92157,-844.26495
117.927505113929,-26.1410021206101,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.14050,2.08321,85.79928,15.49138,-844.26495
117.927450846189,-26.1420006470306,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.92755,2.06619,73.84097,15.82462,-844.26495
117.927396578449,-26.142999173451,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.86964,2.02540,63.74680,16.50491,-844.26495
117.927342310708,-26.1439976998715,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.99273,1.98695,75.85088,16.96034,-844.26495
117.927288042968,-26.144996226292,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.16515,1.96227,96.11930,16.80062,-843.84210
117.927233775228,-26.1459947527124,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.28392,1.94336,116.18055,16.32010,-843.84210
117.927179507488,-26.1469932791329,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.29875,1.92269,129.09364,16.16538,-843.84210
117.927125239747,-26.1479918055534,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.23394,1.89998,133.10028,16.37501,-843.84210
117.927070972007,-26.1489903319738,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.13679,1.89367,119.47746,16.40846,-843.84210
117.927016704267,-26.1499888583943,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.02971,1.91249,110.40083,15.94783,-843.84210
117.926962436527,-26.1509873848148,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.03476,1.94091,106.31108,15.15210,-843.84210
117.926908168786,-26.1519859112352,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.13301,1.95121,104.63548,14.63026,-843.84210
117.926853901046,-26.1529844376557,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.19012,1.93758,100.40659,14.55298,-843.84210
117.926799633306,-26.1539829640762,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.14626,1.94345,92.20973,14.52363,-854.42810
117.926745365566,-26.1549814904966,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.10208,1.96836,67.85924,14.36722,-854.42810
117.926691097825,-26.1559800169171,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.21492,1.96027,54.18025,14.58114,-854.42810
117.926636830085,-26.1569785433376,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.43493,1.91234,44.03240,15.64721,-854.42810
117.926582562345,-26.157977069758,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.60810,1.87643,38.21401,17.25297,-854.42810
117.926528294605,-26.1589755961785,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.61191,1.89336,32.27103,18.76782,-854.42810
117.926474026864,-26.159974122599,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.38659,1.92233,10.92259,19.19272,-854.42810
117.926419759124,-26.1609726490194,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.43631,1.93485,-1.92387,19.49836,-854.42810
117.926365491384,-26.1619711754399,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.51842,1.92668,-15.70300,19.16231,-868.45648
117.926311223644,-26.1629697018604,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.59355,1.92179,-31.37501,18.51495,-868.45648
117.926256955903,-26.1639682282808,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.63415,1.92136,-47.07747,18.17777,-868.45648
117.926202688163,-26.1649667547013,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.63397,1.91348,-64.45509,18.28316,-868.45648
117.926148420423,-26.1659652811218,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.57343,1.90649,-65.76862,18.48100,-868.45648
117.926094152683,-26.1669638075422,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.52511,1.90793,-65.53191,18.46680,-868.45648
117.926039884942,-26.1679623339627,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.57857,1.90599,-65.25410,18.27205,-868.45648
117.925985617202,-26.1689608603832,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.68531,1.89343,-65.13541,17.95862,-868.45648
117.925931349462,-26.1699593868036,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.73496,1.88124,-66.65881,17.47671,-880.89172
117.925877081722,-26.1709579132241,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.66564,1.88027,-69.75558,17.05632,-880.89172
117.925822813981,-26.1719564396446,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.53113,1.87808,-76.75549,16.90875,-880.89172
117.925768546241,-26.172954966065,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.45323,1.85525,-81.64343,17.04420,-880.89172
117.925714278501,-26.1739534924855,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.42371,1.82656,-81.98211,17.38921,-880.89172
117.925660010761,-26.174952018906,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.38187,1.82970,-68.56000,17.77910,-880.89172
117.925605743021,-26.1759505453264,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.38887,1.87377,-57.25536,17.66270,-880.89172
117.92555147528,-26.1769490717469,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.49785,1.92443,-44.86168,16.73280,-880.89172
117.92549720754,-26.1779475981674,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.59298,1.97006,-32.55418,15.91685,-880.89172
117.9254429398,-26.1789461245878,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.57933,1.98854,-20.35697,15.34890,-881.11957
117.92538867206,-26.1799446510083,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.29195,1.99048,6.51726,15.91460,-881.11957
117.925334404319,-26.1809431774288,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.97287,1.98988,18.40843,16.66666,-881.11957
117.925280136579,-26.1819417038492,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.00753,1.97629,25.79250,16.76061,-881.11957
117.925225868839,-26.1829402302697,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.38310,1.93740,30.21782,16.84589,-881.11957
117.925171601099,-26.1839387566902,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.70284,1.88502,35.60993,17.35941,-881.11957
117.925117333358,-26.1849372831106,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.66831,1.84646,47.08755,17.91929,-881.11957
117.925063065618,-26.1859358095311,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.36145,1.83467,48.82103,17.99892,-881.11957
117.925008797878,-26.1869343359516,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.08836,1.82923,57.36474,17.58059,-881.31207
117.924954530138,-26.187932862372,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.06842,1.79928,64.09457,17.32161,-881.31207
117.924900262397,-26.1889313887925,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.26812,1.75346,75.37743,17.25377,-881.31207
117.924845994657,-26.189929915213,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.52157,1.72266,74.11959,17.21517,-881.31207
117.924791726917,-26.1909284416334,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.68193,1.71642,54.37459,17.35641,-881.31207
117.924737459177,-26.1919269680539,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.72989,1.70830,25.54231,17.75662,-881.31207
117.924683191436,-26.1929254944744,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.79721,1.66838,-10.78269,18.25405,-881.31207
117.924628923696,-26.1939240208948,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.85413,1.61776,-48.55368,18.46633,-881.31207
117.924574655956,-26.1949225473153,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.70549,1.61903,-79.86440,18.19897,-889.81909
117.924520388216,-26.1959210737358,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.43154,1.67942,-69.13158,17.45507,-889.81909
117.924466120475,-26.1969196001562,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.34929,1.73999,-55.48697,16.80040,-889.81909
117.924411852735,-26.1979181265767,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.52510,1.73066,-49.54999,16.96142,-880.17200
117.924357584995,-26.1989166529972,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.81860,1.64843,-57.05175,18.30420,-880.17200
117.924303317255,-26.1999151794176,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.98503,1.56168,-114.74512,20.02651,-880.17200
117.924249049514,-26.2009137058381,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.99817,1.51905,-142.87289,20.84248,-880.17200
117.924194781774,-26.2019122322586,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.93482,1.51116,-156.95992,20.33867,-880.17200
117.924140514034,-26.202910758679,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.72334,1.51623,-139.19228,19.33889,-880.17200
117.924086246294,-26.2039092850995,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.42070,1.52783,-107.47676,18.48562,-891.24030
117.924031978553,-26.20490781152,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.18542,1.56108,-60.54910,17.74941,-891.24030
117.923977710813,-26.2059063379404,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.14480,1.58522,-53.24091,17.01981,-891.24030
117.923923443073,-26.2069048643609,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.17333,1.57503,-55.07520,16.46183,-891.24030
117.923869175333,-26.2079033907814,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.04822,1.56116,-62.72630,16.11059,-891.24030
117.923814907593,-26.2089019172018,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.85663,1.57304,-72.20776,15.74136,-891.24030
117.923760639852,-26.2099004436223,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.76825,1.60259,-90.31258,15.26970,-891.24030
117.923706372112,-26.2108989700428,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.91388,1.59370,-96.73966,14.73426,-891.24030
117.923652104372,-26.2118974964632,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.17790,1.52922,-98.40741,14.41887,-899.59528
117.923597836632,-26.2128960228837,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.30649,1.45793,-94.09135,14.76006,-899.59528
117.923543568891,-26.2138945493042,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.34046,1.43395,-84.60798,15.68681,-899.59528
117.923489301151,-26.2148930757246,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.53441,1.43739,-62.13139,16.40158,-899.59528
117.923435033411,-26.2158916021451,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.47994,1.47981,-53.67997,16.97859,-899.59528
117.923380765671,-26.2168901285656,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.39680,1.51660,-44.08701,16.94227,-899.59528
117.92332649793,-26.217888654986,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.36278,1.51381,-41.53960,16.90906,-899.59528
117.92327223019,-26.2188871814065,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.41858,1.46904,-22.67891,17.37570,-899.59528
117.92321796245,-26.219885707827,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.50920,1.41159,22.22256,18.07927,-903.63129
117.92316369471,-26.2208842342474,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.44421,1.38507,37.79525,18.42673,-903.63129
117.923109426969,-26.2218827606679,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.31863,1.39597,44.65135,18.05925,-903.63129
117.923055159229,-26.2228812870884,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.31937,1.41876,45.61179,17.36004,-903.63129
117.923000891489,-26.2238798135088,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.38896,1.44391,46.91239,16.98423,-903.63129
117.922946623749,-26.2248783399293,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.42137,1.47862,69.07611,17.20529,-903.63129
117.922892356008,-26.2258768663498,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.33325,1.52660,90.26209,17.99125,-903.63129
117.922838088268,-26.2268753927702,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.17311,1.56373,114.42814,19.03115,-903.63129
117.922783820528,-26.2278739191907,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.07632,1.57226,138.65417,19.79657,-903.63129
117.922729552788,-26.2288724456112,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.03959,1.56843,161.84998,19.77283,-904.17346
117.922675285047,-26.2298709720316,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.04617,1.56546,210.70952,18.97681,-904.17346
117.922621017307,-26.2308694984521,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.11512,1.55633,239.77155,17.97872,-904.17346
117.922566749567,-26.2318680248726,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.19151,1.53638,268.39185,17.46098,-904.17346
117.922512481827,-26.232866551293,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.18154,1.51203,254.10536,17.63731,-904.17346
117.922458214086,-26.2338650777135,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.08756,1.50181,258.29294,18.49347,-904.17346
117.922403946346,-26.234863604134,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.85849,1.50652,197.26619,18.60541,-904.17346
117.922349678606,-26.2358621305544,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.80394,1.47497,163.54115,18.07491,-904.17346
117.922295410866,-26.2368606569749,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.98843,1.41361,155.30482,17.29143,-901.66248
117.922241143125,-26.2378591833954,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.31160,1.34809,158.23363,16.80463,-901.66248
117.922186875385,-26.2388577098158,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.62465,1.30315,138.46637,16.84318,-901.66248
117.922132607645,-26.2398562362363,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.78581,1.29294,15.80109,17.26122,-901.66248
117.922078339905,-26.2408547626568,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.70620,1.33281,-37.94497,17.74772,-901.66248
117.922024072165,-26.2418532890772,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.51440,1.40247,-64.74994,18.13465,-901.66248
117.921969804424,-26.2428518154977,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.43330,1.45000,-69.17117,18.35238,-901.66248
117.921915536684,-26.2438503419182,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.50001,1.44778,-64.51305,18.31257,-901.66248
117.921861268944,-26.2448488683386,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.59484,1.40708,-72.62209,18.06552,-906.44696
117.921807001204,-26.2458473947591,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.69919,1.36695,-89.19185,17.75156,-906.44696
117.921752733463,-26.2468459211796,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.78748,1.34146,-108.16100,17.53563,-906.44696
117.921698465723,-26.2478444476,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.76333,1.32804,-124.81312,17.15736,-906.44696
117.921644197983,-26.2488429740205,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.53229,1.32899,-147.52278,16.42102,-906.44696
117.921589930243,-26.249841500441,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.12259,1.35138,-147.45566,15.42597,-906.44696
117.921535662502,-26.2508400268614,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.78261,1.38220,-139.51616,14.50486,-906.44696
117.921481394762,-26.2518385532819,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.60774,1.40470,-128.79825,14.07238,-906.44696
117.921427127022,-26.2528370797024,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.62537,1.40727,-116.61995,13.56613,-906.44696
117.921372859282,-26.2538356061228,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.72131,1.40678,-103.45543,13.54551,-912.47443
117.921318591541,-26.2548341325433,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.86326,1.41200,-77.15608,14.13735,-912.47443
117.921264323801,-26.2558326589638,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.04126,1.40018,-72.52771,15.08078,-912.47443
117.921210056061,-26.2568311853842,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.22566,1.35858,-77.99352,15.91094,-912.47443
117.921155788321,-26.2578297118047,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.38366,1.31723,-87.51055,16.29784,-912.47443
117.92110152058,-26.2588282382252,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.41397,1.31881,-92.88409,16.20894,-912.47443
117.92104725284,-26.2598267646456,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.26925,1.36472,-89.40970,15.86192,-912.47443
117.9209929851,-26.2608252910661,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.07352,1.40494,-86.62171,15.43373,-912.47443
117.92093871736,-26.2618238174866,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.00152,1.39994,-82.89913,15.17549,-917.59332
117.920884449619,-26.262822343907,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.10159,1.35788,-77.35996,15.17623,-917.59332
117.920830181879,-26.2638208703275,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.18543,1.32919,-69.06192,15.18517,-917.59332
117.920775914139,-26.264819396748,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.07881,1.34763,-69.29459,14.93268,-917.59332
117.920721646399,-26.2658179231684,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.86565,1.39113,-83.35077,14.60143,-917.59332
117.920667378658,-26.2668164495889,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.81887,1.40737,-89.67186,14.74023,-917.59332
117.920613110918,-26.2678149760094,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.08237,1.37988,-91.59430,15.24290,-917.59332
117.920558843178,-26.2688135024298,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.50933,1.33923,-88.72691,15.66199,-917.59332
117.920504575438,-26.2698120288503,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.81979,1.33411,-82.07723,15.76939,-918.92303
117.920450307697,-26.2708105552708,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.82681,1.38145,-62.77279,15.08082,-918.92303
117.920396039957,-26.2718090816912,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.62175,1.39912,-52.34222,15.05911,-918.92303
117.920341772217,-26.2728076081117,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.44964,1.39946,-42.96391,15.21318,-918.92303
117.920287504477,-26.2738061345322,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.38536,1.40406,-35.79809,15.44571,-918.92303
117.920233236736,-26.2748046609526,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.41416,1.41816,-31.15800,15.69065,-918.92303
117.920178968996,-26.2758031873731,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.37630,1.45169,-24.93808,15.95466,-918.92303
117.920124701256,-26.2768017137935,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.32628,1.49795,-21.79762,16.00010,-918.92303
117.920070433516,-26.277800240214,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.40210,1.52826,-19.79446,15.53381,-918.92303
117.920016165776,-26.2787987666345,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.55801,1.52434,-14.39158,14.68999,-917.76617
117.919961898035,-26.279797293055,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.65894,1.48829,-15.84725,14.14437,-917.76617
117.919907630295,-26.2807958194754,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.58933,1.43924,-12.35145,14.36288,-917.76617
117.919853362555,-26.2817943458959,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.45703,1.40440,-5.32573,15.40914,-917.76617
117.919799094815,-26.2827928723163,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.42993,1.39704,4.10108,16.91786,-917.76617
117.919744827074,-26.2837913987368,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.55044,1.40496,14.56999,18.19650,-917.76617
117.919690559334,-26.2847899251573,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.70439,1.41971,25.05418,18.91480,-917.76617
117.919636291594,-26.2857884515778,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.73308,1.44026,53.22018,18.89548,-917.76617
117.919582023854,-26.2867869779982,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.60805,1.46714,80.31803,18.56804,-913.51282
117.919527756113,-26.2877855044187,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.44359,1.50327,108.86673,18.25818,-913.51282
