X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
140.819332050327,-31.6282789073861,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.67862,1.06149,932.86340,10.68674,-21.45403
140.82029316459,-31.6285550583823,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.82115,1.06324,956.46277,10.94147,-21.45403
140.821254278854,-31.6288312093784,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.96085,1.08367,980.48816,10.96092,-21.45403
140.822215393117,-31.6291073603746,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.86364,1.12654,1025.17346,10.70179,-21.45403
140.823176507381,-31.6293835113707,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.60439,1.16421,1049.76062,10.22301,-21.45403
140.824137621644,-31.6296596623668,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.45072,1.15482,1076.24634,9.88234,-30.40303
140.825098735907,-31.629935813363,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.57207,1.10157,1083.61487,9.57078,-30.40303
140.826059850171,-31.6302119643591,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.72110,1.01605,1075.86121,9.64087,-30.40303
140.827020964434,-31.6304881153553,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.83856,0.93334,1063.00952,9.97534,-30.40303
140.827982078698,-31.6307642663514,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.83737,0.91023,1037.25867,10.43735,-30.40303
140.828943192961,-31.6310404173475,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.84605,0.88684,1027.20422,10.84246,-30.40303
140.829904307224,-31.6313165683437,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.89751,0.87269,1014.90167,10.89076,-30.40303
140.830865421488,-31.6315927193398,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.87693,0.85400,1000.58636,10.36579,-30.40303
140.831826535751,-31.631868870336,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.94482,0.84530,1022.63354,10.30574,-30.40303
140.832787650015,-31.6321450213321,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.94313,0.85450,1064.44702,10.36865,-41.45206
140.833748764278,-31.6324211723283,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.92466,0.87295,1187.72668,10.29186,-41.45206
140.834709878541,-31.6326973233244,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.00748,0.88229,1260.94739,10.37053,-41.45206
140.835670992805,-31.6329734743205,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.95404,0.89685,1322.06128,10.22621,-41.45206
140.836632107068,-31.6332496253167,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.78825,0.93664,1351.46558,10.38364,-41.45206
140.837593221332,-31.6335257763128,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.77058,0.97096,1338.75732,10.85973,-41.45206
140.838554335595,-31.633801927309,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.92638,1.00366,1323.68042,10.69026,-41.45206
140.839515449859,-31.6340780783051,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.03997,1.01901,1245.30115,10.37585,-41.45206
140.840476564122,-31.6343542293013,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.03997,1.01901,1259.96387,10.37585,-51.44035
140.841437678385,-31.6346303802974,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.69510,1.05446,1276.63074,10.37608,-51.44035
140.842398792649,-31.6349065312935,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.47407,1.08291,1323.21802,10.76819,-51.44035
140.843359906912,-31.6351826822897,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.55916,1.04555,1380.40686,10.75556,-51.44035
140.844321021176,-31.6354588332858,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.74820,0.95399,1384.78406,10.40931,-51.44035
140.845282135439,-31.635734984282,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.57443,0.89856,1423.96533,10.34799,-51.44035
140.846243249702,-31.6360111352781,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.52533,0.89126,1348.38513,10.54814,-51.44035
140.847204363966,-31.6362872862742,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.67937,0.89975,1249.33997,10.77295,-55.21625
140.848165478229,-31.6365634372704,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.80189,0.92674,1131.93250,10.85411,-55.21625
140.849126592493,-31.6368395882665,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.93428,0.94721,1015.77277,10.57617,-68.09644
140.850087706756,-31.6371157392627,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.00482,0.95844,792.36316,10.44026,-68.09644
140.851048821019,-31.6373918902588,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.04223,0.94611,717.57184,10.48194,-68.09644
140.852009935283,-31.637668041255,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.18064,0.85487,663.69342,10.58465,-68.09644
140.852971049546,-31.6379441922511,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.02463,0.82614,638.13965,10.95173,-68.09644
140.85393216381,-31.6382203432472,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.91466,0.81390,704.13214,11.13048,-68.09644
140.854893278073,-31.6384964942434,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.84314,0.80864,731.36469,11.10171,-68.09644
140.855854392336,-31.6387726452395,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.72344,0.80772,827.47430,11.35476,-68.09644
140.8568155066,-31.6390487962357,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.69643,0.78146,989.64093,11.14482,-68.09644
140.857776620863,-31.6393249472318,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.84665,0.77391,1061.16943,10.84742,-82.87206
140.858737735127,-31.6396010982279,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.10386,0.82184,1101.46692,10.80327,-82.87206
140.85969884939,-31.6398772492241,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.14222,0.86322,1091.83972,10.76879,-82.87206
140.860659963654,-31.6401534002202,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.02058,0.88692,973.45770,10.99860,-82.87206
140.861621077917,-31.6404295512164,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.82759,0.89882,838.01019,11.27625,-82.87206
140.86258219218,-31.6407057022125,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.62454,0.89699,596.23035,11.33788,-82.87206
140.863543306444,-31.6409818532087,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.67033,0.89123,546.50299,10.79032,-82.87206
140.864504420707,-31.6412580042048,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.69957,0.86365,512.12006,10.53731,-82.87206
140.865465534971,-31.6415341552009,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.66487,0.89067,539.14539,10.79070,-96.77812
140.866426649234,-31.6418103061971,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.62691,0.87038,534.30487,11.25624,-96.77812
140.867387763497,-31.6420864571932,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.76765,0.83252,527.61829,11.45968,-96.77812
140.868348877761,-31.6423626081894,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.92867,0.80997,543.45801,11.20427,-96.77812
140.869309992024,-31.6426387591855,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.91106,0.81227,431.63721,10.88985,-96.77812
140.870271106288,-31.6429149101816,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.77563,0.83900,359.64081,10.98809,-96.77812
140.871232220551,-31.6431910611778,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.67947,0.88310,294.51913,11.10780,-96.77812
140.872193334814,-31.6434672121739,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.71130,0.89454,251.18359,11.00579,-96.77812
140.873154449078,-31.6437433631701,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.67846,0.84309,220.95439,10.82191,-96.77812
140.874115563341,-31.6440195141662,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.68174,0.77262,238.49341,10.68268,-111.51722
140.875076677605,-31.6442956651624,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.76193,0.73058,238.29816,10.53158,-111.51722
140.876037791868,-31.6445718161585,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.91102,0.75065,187.83682,11.09472,-122.63854
140.876998906131,-31.6448479671546,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.07828,0.73532,150.86679,11.14397,-122.63854
140.877960020395,-31.6451241181508,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,1.03118,0.71775,-13.56494,11.06128,-122.63854
140.878921134658,-31.6454002691469,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.78695,0.71619,-157.09117,11.02529,-122.63854
140.879882248922,-31.6456764201431,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.65720,0.76649,-277.59961,10.68181,-122.63854
140.880843363185,-31.6459525711392,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.75072,0.75119,-309.98679,10.77960,-122.63854
140.881804477449,-31.6462287221353,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.90956,0.73132,-293.94803,10.89003,-122.63854
140.882765591712,-31.6465048731315,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.95889,0.69243,-337.97443,10.82810,-137.14969
140.883726705975,-31.6467810241276,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.91379,0.69659,-368.15179,10.84358,-137.14969
140.884687820239,-31.6470571751238,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.86383,0.72737,-411.79669,10.81740,-137.14969
140.885648934502,-31.6473333261199,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.87591,0.76555,-504.91110,10.83730,-137.14969
140.886610048766,-31.6476094771161,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.93240,0.77814,-524.23938,10.44331,-137.14969
140.887571163029,-31.6478856281122,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.89992,0.76514,-546.31146,10.53653,-137.14969
140.888532277292,-31.6481617791083,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.79842,0.76953,-637.09747,10.64012,-137.14969
140.889493391556,-31.6484379301045,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.79842,0.76953,-661.19177,10.64012,-137.14969
140.890454505819,-31.6487140811006,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.80101,0.79790,-694.10608,10.48410,-144.31166
140.891415620083,-31.6489902320968,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.68471,0.81664,-743.04309,10.80291,-144.31166
140.892376734346,-31.6492663830929,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.62013,0.80675,-770.79565,11.01499,-144.31166
140.893337848609,-31.6495425340891,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.55963,0.84390,-794.72949,11.51106,-144.31166
140.894298962873,-31.6498186850852,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.78769,0.84593,-804.97327,10.96346,-144.31166
140.895260077136,-31.6500948360813,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.95159,0.83543,-802.02594,10.43526,-144.31166
140.8962211914,-31.6503709870775,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.96878,0.79296,-801.44995,10.26866,-144.31166
140.897182305663,-31.6506471380736,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.96007,0.76228,-805.10938,10.32830,-144.31166
140.898143419926,-31.6509232890698,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.72190,0.72996,-796.77380,10.37049,-144.31166
140.89910453419,-31.6511994400659,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.60976,0.71785,-797.09662,10.26174,-147.71393
140.900065648453,-31.651475591062,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.58918,0.71415,-793.26086,10.45150,-147.71393
140.901026762717,-31.6517517420582,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.68489,0.72295,-755.76379,11.12535,-147.71393
140.90198787698,-31.6520278930543,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.73194,0.76630,-756.72736,11.36091,-147.71393
140.902948991244,-31.6523040440505,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.76225,0.79767,-760.84613,11.25008,-147.71393
140.903910105507,-31.6525801950466,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.81218,0.79989,-729.24310,10.93989,-147.71393
140.90487121977,-31.6528563460427,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.79899,0.82651,-738.10675,10.78947,-147.71393
140.905832334034,-31.6531324970389,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.80629,0.88313,-746.98370,10.56651,-154.49722
140.906793448297,-31.653408648035,"Curnamona craton (nucleus), basement province (includes Benagerie Ridge)",Cenozoic regolith 76542,0.77459,0.92569,-699.10400,10.47862,-154.49722
