X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
121.549833389341,-25.890822219723,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.27321,0.41944,-99.66094,6.53729,-782.42877
121.549387178747,-25.8917171477122,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.32253,0.43026,-99.15438,6.95480,-782.42877
121.548940968153,-25.8926120757013,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.28224,0.43069,-98.21838,7.23980,-779.65973
121.548494757559,-25.8935070036905,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.20677,0.37994,-95.96826,7.42698,-779.65973
121.548048546965,-25.8944019316796,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.20677,0.37994,-94.42216,7.42698,-779.65973
121.547602336371,-25.8952968596688,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.16879,0.35663,-91.67587,7.92036,-780.15375
121.547156125777,-25.8961917876579,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.15791,0.32061,-89.74957,7.82506,-780.15375
121.546709915183,-25.8970867156471,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.18697,0.30665,-86.96993,7.70562,-780.15375
121.546263704589,-25.8979816436363,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.25900,0.33456,-83.54338,7.50140,-780.15375
121.545817493995,-25.8988765716254,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.22855,0.34466,-80.86491,7.02216,-780.15375
121.545371283401,-25.8997714996146,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.20188,0.33383,-78.62150,6.91760,-780.15375
121.544925072807,-25.9006664276037,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.14378,0.32421,-77.42866,6.96688,-780.15375
121.544478862213,-25.9015613555929,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.17706,0.30458,-75.92471,7.14605,-780.15375
121.544032651619,-25.902456283582,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.17706,0.30458,-69.67723,7.14605,-780.15375
121.543586441025,-25.9033512115712,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.20097,0.30600,-64.43654,7.50619,-780.82501
121.543140230431,-25.9042461395603,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.22877,0.31183,-55.93402,8.00064,-780.82501
121.542694019837,-25.9051410675495,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.17088,0.29747,-51.25080,8.11936,-780.82501
121.542247809243,-25.9060359955387,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.12787,0.27314,-44.57452,8.04274,-780.82501
121.541801598649,-25.9069309235278,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.11185,0.26224,-40.41887,7.12768,-780.82501
121.541355388055,-25.907825851517,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.13969,0.28263,-34.16854,6.86427,-780.82501
121.540909177461,-25.9087207795061,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.17724,0.31583,-30.28317,6.79508,-778.58185
121.540462966867,-25.9096157074953,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.21689,0.36415,-24.40669,7.07102,-778.58185
121.540016756272,-25.9105106354844,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.30192,0.39738,-18.55780,7.64355,-778.58185
121.539570545678,-25.9114055634736,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.30192,0.39738,-14.52858,7.64355,-778.58185
121.539124335084,-25.9123004914627,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.35067,0.41976,-8.68401,8.07857,-779.66412
121.53867812449,-25.9131954194519,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.34041,0.45145,-1.02705,8.49220,-779.66412
121.538231913896,-25.914090347441,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.26963,0.46296,4.07652,8.30948,-779.66412
121.537785703302,-25.9149852754302,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.19440,0.45010,7.60856,8.16002,-779.66412
121.537339492708,-25.9158802034194,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.21440,0.39742,12.12120,8.21999,-779.66412
121.536893282114,-25.9167751314085,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.29281,0.35628,15.37758,8.60196,-779.66412
121.53644707152,-25.9176700593977,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.42186,0.36824,19.30395,9.25013,-779.66412
121.536000860926,-25.9185649873868,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.44843,0.39015,22.21016,9.30979,-779.66412
121.535554650332,-25.919459915376,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.44843,0.39015,25.57510,9.30979,-779.66412
121.535108439738,-25.9203548433651,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.47960,0.43384,28.28207,9.44174,-781.03680
121.534662229144,-25.9212497713543,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.40964,0.42074,31.46095,8.78527,-781.03680
121.53421601855,-25.9221446993434,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.40197,0.40400,34.13065,8.49966,-781.03680
121.533769807956,-25.9230396273326,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.37364,0.37778,36.74749,8.32613,-781.03680
121.533323597362,-25.9239345553218,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.42225,0.38308,38.82666,8.94645,-781.03680
121.532877386768,-25.9248294833109,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.39856,0.37582,43.24908,8.83431,-781.03680
121.532431176174,-25.9257244113001,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.37336,0.39296,44.83559,8.95926,-779.46649
121.53198496558,-25.9266193392892,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.39587,0.40610,46.99081,8.78061,-779.46649
121.531538754986,-25.9275142672784,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.42715,0.43140,48.27864,9.00598,-779.46649
121.531092544392,-25.9284091952675,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.47419,0.42349,50.59490,9.53790,-781.13477
121.530646333798,-25.9293041232567,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.48120,0.45462,51.78382,10.03265,-781.13477
121.530200123204,-25.9301990512458,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.45630,0.47233,54.37577,10.55406,-781.13477
121.52975391261,-25.931093979235,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.44287,0.50097,55.47141,10.45335,-781.13477
121.529307702016,-25.9319889072242,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.43440,0.47836,58.18382,9.74569,-781.13477
121.528861491422,-25.9328838352133,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.43299,0.47253,58.91032,8.98042,-781.13477
121.528415280828,-25.9337787632025,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.37152,0.43985,61.55927,8.31944,-781.13477
121.527969070234,-25.9346736911916,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.30163,0.42074,61.99254,8.35445,-781.13477
121.52752285964,-25.9355686191808,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.26841,0.40699,62.18168,8.84626,-781.13477
121.527076649046,-25.9364635471699,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.27305,0.42201,64.79655,8.96335,-782.69171
121.526630438452,-25.9373584751591,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.27646,0.42181,66.98131,9.28080,-782.69171
121.526184227857,-25.9382534031482,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.27295,0.45046,69.28535,9.03660,-782.69171
121.525738017263,-25.9391483311374,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.25858,0.43770,68.39236,8.81584,-782.69171
121.525291806669,-25.9400432591266,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.25778,0.41091,70.34246,8.57319,-782.69171
121.524845596075,-25.9409381871157,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.23420,0.38711,68.99566,8.43855,-782.69171
121.524399385481,-25.9418331151049,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.24588,0.36611,70.69703,7.88589,-782.69171
121.523953174887,-25.942728043094,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.29649,0.38876,68.97112,7.83144,-782.60938
121.523506964293,-25.9436229710832,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.40626,0.44486,70.37258,8.24272,-782.60938
121.523060753699,-25.9445178990723,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.53918,0.56776,68.35567,9.08447,-782.60938
121.522614543105,-25.9454128270615,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.53918,0.56776,69.53279,9.08447,-784.08826
121.522168332511,-25.9463077550506,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.55044,0.63590,67.40266,9.57208,-784.08826
121.521722121917,-25.9472026830398,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.51342,0.60157,68.41337,9.84368,-784.08826
121.521275911323,-25.948097611029,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.39334,0.51124,66.00274,9.79365,-784.08826
121.520829700729,-25.9489925390181,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.31283,0.44890,63.89253,9.55266,-784.08826
121.520383490135,-25.9498874670073,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.30007,0.42397,64.31097,8.90402,-784.08826
121.519937279541,-25.9507823949964,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.34192,0.42064,61.52467,8.37409,-784.08826
121.519491068947,-25.9516773229856,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.41960,0.40232,61.86449,8.04975,-784.08826
121.519044858353,-25.9525722509747,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.39471,0.39946,59.13504,8.01722,-784.08826
121.518598647759,-25.9534671789639,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.39471,0.39946,59.35868,8.01722,-785.35297
121.518152437165,-25.954362106953,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.28764,0.40839,56.56397,7.90111,-785.35297
121.517706226571,-25.9552570349422,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.15707,0.41659,56.72400,8.09723,-785.35297
121.517260015977,-25.9561519629314,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.15079,0.44018,54.09878,8.40262,-785.35297
121.516813805383,-25.9570468909205,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.15199,0.45079,54.40874,8.93830,-785.35297
121.516367594789,-25.9579418189097,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.23686,0.49988,52.12433,10.09009,-785.35297
121.515921384195,-25.9588367468988,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.29574,0.54675,52.64737,10.61728,-786.39972
121.515475173601,-25.959731674888,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.34383,0.62969,50.36569,10.95506,-786.39972
121.515028963007,-25.9606266028771,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.48230,0.71317,51.17404,10.79032,-786.39972
121.514582752413,-25.9615215308663,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.63687,0.77273,49.89416,10.50963,-787.71735
121.514136541819,-25.9624164588554,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.57770,0.74602,47.24891,10.21686,-787.71735
121.513690331225,-25.9633113868446,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.67877,0.73154,47.56440,9.98815,-787.71735
121.513244120631,-25.9642063148337,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.58772,0.62161,44.11529,9.73415,-787.71735
121.512797910036,-25.9651012428229,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.54713,0.54880,43.86734,9.55846,-787.71735
121.512351699442,-25.9659961708121,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.37662,0.47928,40.08403,8.92055,-787.71735
121.511905488848,-25.9668910988012,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.30745,0.48037,40.05594,8.87032,-787.71735
121.511459278254,-25.9677860267904,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.11312,0.47697,37.26447,8.64558,-787.71735
121.51101306766,-25.9686809547795,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.11429,0.46191,38.22071,8.89246,-787.71735
121.510566857066,-25.9695758827687,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.16827,0.42201,36.67199,8.91365,-787.71735
121.510120646472,-25.9704708107578,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.14205,0.41461,38.54151,8.79206,-788.76782
121.509674435878,-25.971365738747,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.21692,0.37492,38.07473,8.77934,-788.76782
121.509228225284,-25.9722606667361,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.21001,0.33817,40.86408,8.33410,-788.76782
121.50878201469,-25.9731555947253,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.14677,0.30690,45.49429,7.86575,-788.76782
121.508335804096,-25.9740505227145,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.04965,0.28017,47.41901,7.05332,-788.76782
121.507889593502,-25.9749454507036,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.00741,0.26126,51.94110,6.47993,-788.76782
121.507443382908,-25.9758403786928,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.01956,0.24581,54.32561,5.77207,-790.70471
121.506997172314,-25.9767353066819,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.07259,0.23158,58.84863,5.40156,-790.70471
121.50655096172,-25.9776302346711,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.13101,0.22038,61.12902,5.17461,-790.70471
121.506104751126,-25.9785251626602,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.22589,0.22315,64.99280,5.46703,-791.61078
121.505658540532,-25.9794200906494,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.22589,0.22315,66.27021,5.46703,-791.61078
121.505212329938,-25.9803150186385,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.24014,0.23002,68.51786,5.84361,-791.61078
121.504766119344,-25.9812099466277,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.16387,0.22921,68.10080,5.62004,-791.61078
121.50431990875,-25.9821048746169,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.15127,0.24007,68.56770,5.43821,-791.61078
121.503873698156,-25.982999802606,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.17759,0.24303,66.57379,5.20671,-791.61078
121.503427487562,-25.9838947305952,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.21612,0.24236,65.71560,5.16062,-791.61078
121.502981276968,-25.9847896585843,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.22071,0.23599,62.80132,5.12565,-791.61078
121.502535066374,-25.9856845865735,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.19211,0.22531,59.71103,5.12413,-791.61078
121.50208885578,-25.9865795145626,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.14079,0.21225,57.26908,5.22882,-791.98547
121.501642645186,-25.9874744425518,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.14079,0.21225,55.63736,5.22882,-791.98547
121.501196434592,-25.9883693705409,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.07265,0.20246,55.26073,5.24672,-791.98547
121.500750223998,-25.9892642985301,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.05080,0.20152,55.19832,5.20347,-791.98547
121.500304013404,-25.9901592265193,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.00923,0.19826,55.74279,5.05663,-791.98547
121.49985780281,-25.9910541545084,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.00406,0.20373,56.53768,4.93048,-791.98547
121.499411592216,-25.9919490824976,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.02524,0.20161,57.52321,4.75189,-791.98547
121.498965381621,-25.9928440104867,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.07485,0.20565,59.49277,4.68340,-795.48193
121.498519171027,-25.9937389384759,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.11724,0.20637,61.77431,4.66773,-795.48193
121.498072960433,-25.994633866465,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.17141,0.19294,65.21204,4.64841,-795.48193
121.497626749839,-25.9955287944542,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.18653,0.18484,68.12599,4.67894,-796.25165
121.497180539245,-25.9964237224433,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.21260,0.18166,71.91435,4.77675,-796.25165
121.496734328651,-25.9973186504325,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.19938,0.17297,75.25607,4.76653,-796.25165
121.496288118057,-25.9982135784217,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.13669,0.17953,82.76144,4.92974,-796.25165
121.495841907463,-25.9991085064108,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.03588,0.17310,86.63019,4.79612,-796.25165
121.495395696869,-26.0000034344,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.15868,0.20701,89.89606,4.98279,-796.25165
121.494949486275,-26.0008983623891,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.14411,0.20043,93.84554,5.13207,-796.25165
121.494503275681,-26.0017932903783,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.04887,0.19366,97.50506,5.44666,-796.25165
121.494057065087,-26.0026882183674,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.04953,0.20963,102.27014,6.03557,-796.25165
121.493610854493,-26.0035831463566,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.00928,0.19890,106.84184,6.20074,-797.16760
121.493164643899,-26.0044780743457,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.01220,0.20738,111.97951,6.17279,-797.16760
121.492718433305,-26.0053730023349,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.04496,0.19409,116.72223,6.20431,-797.16760
121.492272222711,-26.0062679303241,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.07971,0.18768,121.17191,6.20360,-797.16760
121.491826012117,-26.0071628583132,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.15122,0.16328,125.56587,6.24037,-797.16760
121.491379801523,-26.0080577863024,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.17567,0.16087,129.47910,6.28152,-797.16760
121.490933590929,-26.0089527142915,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.18582,0.14885,133.34854,6.13898,-802.24902
121.490487380335,-26.0098476422807,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.13911,0.18625,139.28215,6.02804,-802.24902
121.490041169741,-26.0107425702698,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.03591,0.19933,141.62656,5.84102,-802.24902
121.489594959147,-26.011637498259,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.09832,0.21248,143.15236,5.76941,-804.70062
121.489148748553,-26.0125324262481,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.25346,0.27703,144.40219,5.87856,-804.70062
121.488702537959,-26.0134273542373,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.25346,0.27703,145.67352,5.87856,-804.70062
121.488256327365,-26.0143222822265,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.36493,0.33986,146.35829,5.75031,-804.70062
121.487810116771,-26.0152172102156,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.34633,0.31476,146.89894,5.42394,-804.70062
121.487363906177,-26.0161121382048,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.27638,0.32566,146.55733,4.69606,-804.70062
121.486917695583,-26.0170070661939,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.22589,0.31060,146.40997,4.76318,-804.70062
121.486471484989,-26.0179019941831,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.05031,0.31905,145.39633,5.10906,-804.70062
121.486025274395,-26.0187969221722,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.18871,0.33586,144.99358,6.23060,-804.70062
121.485579063801,-26.0196918501614,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.39999,0.36063,143.93750,7.19677,-804.70062
121.485132853206,-26.0205867781505,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.50191,0.40151,143.10315,7.50004,-807.92450
121.484686642612,-26.0214817061397,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.50191,0.40151,141.43892,7.50004,-807.92450
121.484240432018,-26.0223766341289,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.61949,0.38140,136.67725,6.95760,-807.92450
121.483794221424,-26.023271562118,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.59531,0.32606,132.87170,6.18331,-807.92450
121.48334801083,-26.0241664901072,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.52885,0.22290,128.32176,4.91498,-807.92450
121.482901800236,-26.0250614180963,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.39752,0.20845,123.08743,4.28317,-807.92450
121.482455589642,-26.0259563460855,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.24567,0.22047,118.64101,3.88065,-812.55597
121.482009379048,-26.0268512740746,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.20034,0.24647,115.42777,4.32076,-812.55597
121.481563168454,-26.0277462020638,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.17216,0.23079,115.47655,4.87828,-812.55597
121.48111695786,-26.0286411300529,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.12468,0.14634,119.13889,6.39228,-815.89935
121.480670747266,-26.0295360580421,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.00232,0.04149,126.38628,6.46892,-815.89935
121.480224536672,-26.0304309860312,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.03721,0.08790,136.53975,7.20911,-815.89935
121.479778326078,-26.0313259140204,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.15952,0.03832,148.22534,6.84279,-815.89935
121.479332115484,-26.0322208420096,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.06265,0.18698,159.91992,6.76778,-815.89935
121.47888590489,-26.0331157699987,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.24746,0.17883,172.08560,6.90247,-815.89935
121.478439694296,-26.0340106979879,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.44350,0.21128,184.46059,7.20936,-815.89935
121.477993483702,-26.034905625977,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.50908,0.17666,185.51157,7.30797,-815.89935
121.477547273108,-26.0358005539662,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.46677,0.17982,177.40993,7.06756,-815.89935
121.477101062514,-26.0366954819553,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.08638,0.15943,167.96080,6.19225,-819.29413
121.47665485192,-26.0375904099445,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.02764,0.18331,156.30455,6.01543,-819.29413
121.476208641326,-26.0384853379337,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.00494,0.13228,140.43040,5.80445,-819.29413
121.475762430732,-26.0393802659228,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.05116,0.14442,130.36415,6.01840,-819.29413
121.475316220138,-26.040275193912,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.04243,0.13822,118.66485,6.42558,-819.29413
121.474870009544,-26.0411701219011,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.04927,0.16479,112.48749,6.55340,-819.29413
121.47442379895,-26.0420650498903,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.04650,0.15936,103.88384,6.44290,-819.29413
121.473977588356,-26.0429599778794,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.06006,0.18776,98.10250,6.35626,-823.35986
121.473531377762,-26.0438549058686,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.01497,0.22221,89.44939,6.36481,-823.35986
121.473085167168,-26.0447498338577,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.22976,0.24261,83.14371,6.44731,-823.35986
121.472638956574,-26.0456447618469,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.30803,0.24768,75.37505,6.48985,-826.86255
121.47219274598,-26.046539689836,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.37602,0.26205,66.95602,6.97312,-826.86255
121.471746535386,-26.0474346178252,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.37602,0.26205,64.74709,6.97312,-826.86255
121.471300324791,-26.0483295458144,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.18021,0.29279,66.86014,7.83794,-826.86255
121.470854114197,-26.0492244738035,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,-0.01097,0.25510,69.50212,8.22053,-826.86255
121.470407903603,-26.0501194017927,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.19697,0.37185,69.61353,9.09421,-826.86255
121.469961693009,-26.0510143297818,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.21315,0.37833,69.90933,9.65242,-826.86255
121.469515482415,-26.051909257771,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.17110,0.39906,68.04646,10.28274,-826.86255
121.469069271821,-26.0528041857601,Overlies NE Yilgarn,Paleoproterozoic sedimentary rocks 76607,0.18170,0.42532,66.60332,10.74405,-826.86255
