X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
119.365017008402,-32.4376393779623,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.58934,0.25566,-7.82298,15.74608,-548.97632
119.366010676171,-32.4375270197692,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.59793,0.35137,-17.46117,15.26677,-548.97632
119.367004343941,-32.4374146615762,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.50967,0.40803,-17.29526,13.99532,-548.33539
119.367998011711,-32.4373023033832,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.34267,0.55029,-24.23717,12.60739,-548.33539
119.36899167948,-32.4371899451901,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.23915,0.63934,-21.84934,12.55683,-548.33539
119.36998534725,-32.4370775869971,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.27458,0.62769,-20.09168,14.22656,-548.33539
119.37097901502,-32.436965228804,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.45087,0.53248,-15.49535,17.03808,-548.33539
119.371972682789,-32.436852870611,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.72407,0.41848,-10.93563,20.22305,-548.33539
119.372966350559,-32.436740512418,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.02317,0.34807,-3.98884,23.29646,-548.33539
119.373960018329,-32.4366281542249,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.23398,0.35665,6.78686,25.88228,-548.33539
119.374953686098,-32.4365157960319,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.23801,0.47208,21.99757,27.76769,-549.01245
119.375947353868,-32.4364034378389,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.40195,0.59842,57.73527,36.56170,-549.01245
119.376941021638,-32.4362910796458,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.18685,0.86068,67.02156,36.77430,-549.01245
119.377934689407,-32.4361787214528,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.99311,1.12852,73.21262,35.35247,-545.39209
119.378928357177,-32.4360663632598,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.90466,1.31253,79.44106,32.79797,-545.39209
119.379922024947,-32.4359540050667,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.86530,1.35355,86.36015,29.62892,-545.39209
119.380915692716,-32.4358416468737,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.78679,1.23862,92.42931,26.06799,-545.39209
119.381909360486,-32.4357292886807,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.66473,1.00285,86.55229,22.28655,-545.39209
119.382903028256,-32.4356169304876,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.53376,0.71890,70.05133,18.89942,-546.39844
119.383896696025,-32.4355045722946,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.41702,0.46177,56.16925,16.71416,-546.39844
119.384890363795,-32.4353922141016,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.45272,0.22957,40.53240,23.02736,-546.39844
119.385884031565,-32.4352798559085,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.54564,0.21005,11.97317,24.88087,-546.39844
119.386877699334,-32.4351674977155,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.52395,0.23208,-0.05071,24.72945,-546.39844
119.387871367104,-32.4350551395224,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.29207,0.28133,-12.05385,21.72850,-546.39844
119.388865034874,-32.4349427813294,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.08785,0.32668,-25.21988,16.75961,-546.39844
119.389858702643,-32.4348304231364,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.42973,0.33130,-37.98394,11.68978,-546.39844
119.390852370413,-32.4347180649433,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.60474,0.28654,-44.67026,7.81564,-546.39844
119.391846038183,-32.4346057067503,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.62856,0.21369,-31.39403,5.46527,-548.40607
119.392839705952,-32.4344933485573,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.78596,0.16491,-7.22671,4.49265,-548.40607
119.393833373722,-32.4343809903642,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.77338,0.14043,18.47411,4.50706,-548.40607
119.394827041492,-32.4342686321712,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.69245,0.16524,37.63810,5.76740,-548.40607
119.395820709261,-32.4341562739782,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.40357,0.19801,47.76482,9.14900,-548.40607
119.396814377031,-32.4340439157851,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.21480,0.21029,51.26553,15.79609,-548.40607
119.397808044801,-32.4339315575921,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.20825,0.19903,66.87976,26.27259,-548.40607
119.39880171257,-32.4338191993991,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.44493,0.17162,69.02704,39.22772,-548.40607
119.39979538034,-32.433706841206,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,3.51582,0.13342,71.02798,50.29166,-551.60327
119.400789048109,-32.433594483013,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,4.00342,0.09118,71.67565,54.53050,-551.60327
119.401782715879,-32.4334821248199,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,4.07424,0.06930,65.94090,53.65243,-551.60327
119.402776383649,-32.4333697666269,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,3.19080,0.06479,60.76540,41.87136,-551.60327
119.403770051418,-32.4332574084339,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.11948,0.06799,56.52179,28.43106,-551.60327
119.404763719188,-32.4331450502408,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.23017,0.07462,62.58899,19.00980,-551.60327
119.405757386958,-32.4330326920478,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.70118,0.08039,66.17409,15.69177,-551.60327
119.406751054727,-32.4329203338548,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.52859,0.07978,70.77670,16.51116,-551.60327
119.407744722497,-32.4328079756617,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.56059,0.07350,66.48472,18.08994,-554.31610
119.408738390267,-32.4326956174687,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.57921,0.06810,59.79396,18.05300,-554.31610
119.409732058036,-32.4325832592757,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.47088,0.06631,54.35604,16.45022,-554.31610
119.410725725806,-32.4324709010826,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.48774,0.04313,52.64188,12.82832,-554.31610
119.411719393576,-32.4323585428896,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.45457,0.02148,63.10199,12.80683,-554.31610
119.412713061345,-32.4322461846966,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.58833,-0.01051,73.53175,14.33743,-554.31610
119.413706729115,-32.4321338265035,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.85101,-0.03542,86.89046,16.90926,-554.31610
119.414700396885,-32.4320214683105,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.14652,-0.03853,100.21786,19.92289,-554.31610
119.415694064654,-32.4319091101174,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.39952,-0.02333,111.58393,22.95058,-554.31610
119.416687732424,-32.4317967519244,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.57535,-0.00385,119.02201,25.89024,-556.52386
119.417681400194,-32.4316843937314,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.67676,0.01308,118.83057,28.44237,-556.52386
119.418675067963,-32.4315720355383,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.71991,0.03015,115.00348,29.53842,-556.52386
119.419668735733,-32.4314596773453,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.21936,0.01207,98.61402,21.27029,-556.52386
119.420662403503,-32.4313473191523,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.06370,0.02185,96.04307,18.14319,-556.52386
119.421656071272,-32.4312349609592,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.74693,0.01883,90.84547,13.90886,-556.52386
119.422649739042,-32.4311226027662,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.28913,0.00619,71.65765,10.01669,-556.52386
119.423643406812,-32.4310102445732,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.20455,-0.01120,60.52884,7.32699,-556.52386
119.424637074581,-32.4308978863801,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.56824,-0.02591,49.90345,6.14700,-557.06006
119.425630742351,-32.4307855281871,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.62977,-0.02962,40.92231,6.84130,-557.06006
119.426624410121,-32.4306731699941,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,-0.32214,-0.02610,34.60068,9.70043,-557.06006
119.42761807789,-32.430560811801,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.25279,-0.03285,34.53221,14.15867,-557.06006
119.42861174566,-32.430448453608,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01986,-0.09831,32.51516,19.41420,-557.06006
119.42960541343,-32.430336095415,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.58032,-0.11339,32.36863,23.21535,-557.06006
119.430599081199,-32.4302237372219,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.91274,-0.08011,33.08469,24.93017,-557.06006
119.431592748969,-32.4301113790289,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.00471,0.02999,32.50765,25.15182,-557.06006
119.432586416739,-32.4299990208358,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.91633,0.20202,22.16456,24.77665,-557.06006
119.433580084508,-32.4298866626428,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.78327,0.37123,12.74145,24.63834,-555.70563
119.434573752278,-32.4297743044498,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.76316,0.46105,13.31336,25.83245,-555.70563
119.435567420048,-32.4296619462567,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.89948,0.44189,-2.37801,29.09035,-555.70563
119.436561087817,-32.4295495880637,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.10212,0.34810,-20.56133,34.03462,-555.70563
119.437554755587,-32.4294372298707,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.52373,0.19877,-43.06896,43.70272,-555.70563
119.438548423356,-32.4293248716776,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.67963,0.11234,-37.78325,48.68096,-555.70563
119.439542091126,-32.4292125134846,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.82866,0.06898,-24.93900,51.84040,-555.70563
119.440535758896,-32.4291001552916,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.79558,0.04398,-12.57818,51.26572,-555.70563
119.441529426665,-32.4289877970985,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.42111,0.02016,-5.65887,45.52567,-554.34821
119.442523094435,-32.4288754389055,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.75675,-0.00273,-3.88421,35.52441,-554.34821
119.443516762205,-32.4287630807125,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.09440,-0.01382,-8.67962,25.07899,-554.34821
119.444510429974,-32.4286507225194,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.79650,-0.00675,-4.13200,18.84261,-554.34821
119.445504097744,-32.4285383643264,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.98645,0.01540,7.25083,18.47855,-554.34821
119.446497765514,-32.4284260061333,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.85205,0.03575,21.28203,16.13385,-554.34821
119.447491433283,-32.4283136479403,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.29744,0.06722,30.37149,20.45340,-554.34821
119.448485101053,-32.4282012897473,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.55811,0.08983,24.77931,24.21532,-554.34821
119.449478768823,-32.4280889315542,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.39352,0.10311,34.70866,24.34057,-554.94879
119.450472436592,-32.4279765733612,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.94167,0.11244,42.42266,20.96228,-554.94879
119.451466104362,-32.4278642151682,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.52530,0.12299,47.59103,16.72421,-551.89331
119.452459772132,-32.4277518569751,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.32047,0.13554,46.81650,14.20951,-551.89331
119.453453439901,-32.4276394987821,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.29082,0.14850,55.27480,14.07654,-551.89331
119.454447107671,-32.4275271405891,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.31783,0.16042,78.63048,15.12710,-551.89331
119.455440775441,-32.427414782396,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.15271,0.18482,106.03431,26.11856,-551.89331
119.45643444321,-32.427302424203,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.14203,0.20679,103.28677,25.40080,-551.89331
119.45742811098,-32.42719006601,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.04839,0.22543,95.57011,22.96579,-551.89331
119.45842177875,-32.4270777078169,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.83519,0.22932,57.12905,19.33603,-552.91315
119.459415446519,-32.4269653496239,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.51599,0.21689,43.60847,15.23705,-552.91315
119.460409114289,-32.4268529914308,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.15786,0.19776,39.00740,11.62342,-552.91315
119.461402782059,-32.4267406332378,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.15316,0.17802,42.42999,9.30846,-552.91315
119.462396449828,-32.4266282750448,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.35244,0.16048,49.78915,8.48921,-552.91315
119.463390117598,-32.4265159168517,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.45422,0.15107,57.05558,8.54772,-552.91315
119.464383785368,-32.4264035586587,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.91032,0.20057,49.96571,8.24083,-552.91315
119.465377453137,-32.4262912004657,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.95081,0.18838,63.78198,7.93822,-552.91315
119.466371120907,-32.4261788422726,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.91294,0.15639,85.69199,7.81824,-554.04797
119.467364788677,-32.4260664840796,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.70253,0.11102,107.53310,9.24805,-554.04797
119.468358456446,-32.4259541258866,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,-0.24367,0.07401,120.85236,13.77827,-554.04797
119.469352124216,-32.4258417676935,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,0.44394,0.06787,123.28391,21.98636,-554.04797
119.470345791986,-32.4257294095005,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.17389,0.11424,123.16424,31.67985,-554.04797
119.471339459755,-32.4256170513075,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.68351,0.23230,138.80243,38.77877,-554.04797
119.472333127525,-32.4255046931144,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.84203,0.40623,171.87442,40.63557,-554.04797
119.473326795295,-32.4253923349214,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.89490,0.38202,214.36139,40.31279,-554.04797
119.474320463064,-32.4252799767283,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.74318,0.41519,260.49530,35.89918,-554.04797
119.475314130834,-32.4251676185353,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,1.86052,0.38609,238.11382,35.08133,-555.09497
119.476307798604,-32.4250552603423,093 Yilgarn Craton (Super)-province (Block),Cenozoic alluvium 76543,2.40951,0.31229,194.44618,39.76438,-555.09497
119.477301466373,-32.4249429021492,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,3.10983,0.22246,146.68172,46.24756,-555.09497
119.478295134143,-32.4248305439562,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,3.44732,0.14855,106.73098,48.74234,-555.09497
119.479288801912,-32.4247181857632,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,3.07572,0.10910,49.14807,44.10853,-555.09497
119.480282469682,-32.4246058275701,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.14438,0.09456,33.09594,34.18718,-555.09497
119.481276137452,-32.4244934693771,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.24846,0.10185,20.49660,23.81009,-555.09497
