X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
135.597627461272,-31.3545918421738,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.24228,0.06745,74.52335,-0.41639,-225.90355
135.598588575535,-31.35486799317,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.21191,0.07547,69.37677,-0.41651,-225.90355
135.599549689798,-31.3551441441661,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.14234,0.07928,73.20952,-0.26780,-229.88171
135.600510804062,-31.3554202951622,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.03635,0.08002,84.97798,-0.00857,-229.88171
135.601471918325,-31.3556964461584,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.21480,0.06264,99.66329,-0.07205,-229.88171
135.602433032589,-31.3559725971545,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.09827,0.05969,97.94447,0.16168,-229.88171
135.603394146852,-31.3562487481507,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.02214,0.05608,43.85144,0.32250,-229.88171
135.604355261116,-31.3565248991468,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.22918,0.01927,-5.27275,0.09260,-229.88171
135.605316375379,-31.3568010501429,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.19756,0.01260,-53.47721,0.09600,-229.88171
135.606277489642,-31.3570772011391,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.15923,0.00751,-95.17392,0.09852,-229.88171
135.607238603906,-31.3573533521352,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.11907,0.00508,-114.20858,0.11821,-232.11803
135.608199718169,-31.3576295031314,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,-0.07461,0.01044,-124.58057,0.15363,-232.11803
135.609160832433,-31.3579056541275,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,-0.10656,0.01622,-124.11267,0.18791,-232.11803
135.610121946696,-31.3581818051237,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,-0.10836,0.02363,-97.29477,0.20682,-232.11803
135.611083060959,-31.3584579561198,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,-0.08704,0.03140,-91.66144,0.20901,-232.11803
135.612044175223,-31.3587341071159,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,-0.16750,0.05778,-86.08126,0.32739,-232.11803
135.613005289486,-31.3590102581121,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,-0.06481,0.06151,-79.78398,0.25649,-232.11803
135.61396640375,-31.3592864091082,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.06395,0.06416,-73.37986,0.17087,-232.11803
135.614927518013,-31.3595625601044,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.08873,0.07818,-63.55214,0.48417,-232.11803
135.615888632276,-31.3598387111005,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.16643,0.08466,-37.79211,0.46397,-232.68271
135.61684974654,-31.3601148620967,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.20027,0.09452,-18.88353,0.40915,-232.68271
135.617810860803,-31.3603910130928,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.20144,0.10696,0.74674,0.33790,-232.68271
135.618771975067,-31.3606671640889,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.16192,0.13554,10.41653,0.31678,-232.68271
135.61973308933,-31.3609433150851,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.18914,0.14670,24.31470,0.30669,-232.68271
135.620694203593,-31.3612194660812,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.22954,0.15697,32.93513,0.44921,-232.68271
135.621655317857,-31.3614956170774,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.27228,0.16656,27.65475,0.70122,-227.94055
135.62261643212,-31.3617717680735,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.34540,0.20645,29.43529,0.97577,-227.94055
135.623577546384,-31.3620479190696,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.39906,0.21720,30.96938,1.19229,-227.94055
135.624538660647,-31.3623240700658,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.44543,0.21008,24.65838,1.40486,-226.69240
135.625499774911,-31.3626002210619,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.45894,0.22126,25.56411,1.20039,-226.69240
135.626460889174,-31.3628763720581,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.46982,0.18778,26.24649,1.21464,-226.69240
135.627422003437,-31.3631525230542,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.47224,0.14658,27.32076,1.22409,-226.69240
135.628383117701,-31.3634286740504,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.47907,0.11684,14.51437,1.27263,-226.69240
135.629344231964,-31.3637048250465,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.33767,0.12610,21.96987,0.91855,-226.69240
135.630305346228,-31.3639809760426,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.38234,0.14142,29.23443,1.09124,-226.69240
135.631266460491,-31.3642571270388,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.44191,0.16648,21.39794,1.33053,-226.69240
135.632227574754,-31.3645332780349,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.42490,0.17731,22.39884,1.06341,-225.00638
135.633188689018,-31.3648094290311,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.44942,0.19536,19.56808,1.24792,-225.00638
135.634149803281,-31.3650855800272,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.42413,0.21800,13.33807,1.38741,-225.00638
135.635110917545,-31.3653617310233,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.36826,0.24362,15.54856,1.49627,-225.00638
135.636072031808,-31.3656378820195,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.30592,0.23021,19.69416,1.74368,-225.00638
135.637033146071,-31.3659140330156,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.24919,0.25544,26.61525,1.92095,-225.00638
135.637994260335,-31.3661901840118,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.19437,0.28377,32.34200,2.07797,-225.00638
135.638955374598,-31.3664663350079,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.14544,0.31350,37.53141,2.21142,-225.00638
135.639916488862,-31.3667424860041,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.17243,0.30212,32.90333,2.21858,-225.00638
135.640877603125,-31.3670186370002,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.20866,0.31541,24.82182,2.22859,-222.80768
135.641838717389,-31.3672947879963,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.33168,0.30213,17.99362,2.21685,-222.80768
135.642799831652,-31.3675709389925,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.57560,0.23836,10.81134,2.05658,-222.80768
135.643760945915,-31.3678470899886,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.71770,0.20431,8.06462,2.04359,-222.80768
135.644722060179,-31.3681232409848,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.82001,0.18782,4.77945,2.04149,-222.80768
135.645683174442,-31.3683993919809,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.86324,0.19941,4.87298,2.04726,-222.80768
135.646644288706,-31.3686755429771,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.68264,0.28228,-0.41471,2.45741,-222.80768
135.647605402969,-31.3689516939732,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.70217,0.32835,-15.02297,2.59834,-222.80768
135.648566517232,-31.3692278449693,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.69190,0.36018,-27.92613,2.66631,-222.80768
135.649527631496,-31.3695039959655,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.45372,0.31353,-35.05867,2.75595,-220.21234
135.650488745759,-31.3697801469616,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.45372,0.31353,-40.65796,2.75595,-214.06627
135.651449860023,-31.3700562979578,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.45625,0.28060,-43.96513,2.54127,-214.06627
135.652410974286,-31.3703324489539,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.46407,0.23717,-44.44783,2.24491,-214.06627
135.653372088549,-31.37060859995,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.37558,0.17725,-41.42166,1.69331,-214.06627
135.654333202813,-31.3708847509462,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.39437,0.17091,-36.05354,1.52902,-214.06627
135.655294317076,-31.3711609019423,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.36694,0.16506,-38.46508,1.46770,-214.06627
135.65625543134,-31.3714370529385,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.31223,0.15948,-42.73670,1.47370,-214.06627
135.657216545603,-31.3717132039346,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.18940,0.15784,-52.38924,1.46502,-211.21187
135.658177659866,-31.3719893549308,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.14541,0.16324,-53.55861,1.48393,-211.21187
135.65913877413,-31.3722655059269,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.11903,0.17903,-49.32920,1.47306,-211.21187
135.660099888393,-31.372541656923,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.13263,0.19916,-21.24650,1.46801,-211.21187
135.661061002657,-31.3728178079192,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.14075,0.21096,-7.68207,1.47159,-211.21187
135.66202211692,-31.3730939589153,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.14594,0.22066,5.21201,1.49312,-211.21187
135.662983231184,-31.3733701099115,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.14530,0.23007,25.36788,1.54889,-211.21187
135.663944345447,-31.3736462609076,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.38274,0.21608,35.30690,1.84439,-211.21187
135.66490545971,-31.3739224119037,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.45396,0.24739,43.68565,2.04000,-211.21187
135.665866573974,-31.3741985628999,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.50132,0.27087,56.15389,2.18850,-208.49805
135.666827688237,-31.374474713896,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.50010,0.27510,54.28694,2.22885,-208.49805
135.667788802501,-31.3747508648922,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.65784,0.22789,49.92638,1.90966,-208.49805
135.668749916764,-31.3750270158883,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.50829,0.18827,49.36851,1.61754,-208.49805
135.669711031027,-31.3753031668845,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.38525,0.16148,45.24426,1.41814,-208.49805
135.670672145291,-31.3755793178806,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.40705,0.15567,39.03712,1.01558,-208.49805
135.671633259554,-31.3758554688767,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.40488,0.22606,25.99999,1.37690,-208.49805
135.672594373818,-31.3761316198729,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.42484,0.31843,7.11767,1.88532,-208.49805
135.673555488081,-31.376407770869,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.43301,0.38913,0.62241,2.31179,-208.49805
135.674516602344,-31.3766839218652,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.39090,0.32755,-11.96110,1.89565,-206.06100
135.675477716608,-31.3769600728613,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.39090,0.32755,-13.89416,1.89565,-206.06100
135.676438830871,-31.3772362238575,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.35608,0.28505,-15.01106,1.86516,-206.06100
135.677399945135,-31.3775123748536,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.22161,0.15421,-18.81151,1.34592,-206.06100
135.678361059398,-31.3777885258497,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.23931,0.12526,-15.75960,1.34472,-206.06100
135.679322173661,-31.3780646768459,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.26991,0.10599,-11.63158,1.32843,-199.41751
135.680283287925,-31.378340827842,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.31834,0.09799,2.67747,1.27911,-199.41751
135.681244402188,-31.3786169788382,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.29519,0.12211,10.17520,1.10180,-199.41751
135.682205516452,-31.3788931298343,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.33426,0.12769,18.32616,1.10720,-197.25653
135.683166630715,-31.3791692808304,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.35453,0.13660,39.20556,1.15487,-197.25653
135.684127744979,-31.3794454318266,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.34255,0.14792,48.35112,1.26208,-197.25653
135.685088859242,-31.3797215828227,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.17856,0.18230,64.83363,1.58628,-197.25653
135.686049973505,-31.3799977338189,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.23645,0.17736,89.49601,1.77326,-197.25653
135.687011087769,-31.380273884815,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.30154,0.17787,93.88734,1.98062,-197.25653
135.687972202032,-31.3805500358112,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.42455,0.16367,94.42475,2.22591,-197.25653
135.688933316296,-31.3808261868073,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.47776,0.18876,107.88354,2.35889,-197.25653
135.689894430559,-31.3811023378034,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.49872,0.23244,100.88240,2.45442,-197.25653
135.690855544822,-31.3813784887996,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.51372,0.30087,92.32337,2.63264,-195.40599
135.691816659086,-31.3816546397957,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.42264,0.36324,81.36795,3.02445,-195.40599
135.692777773349,-31.3819307907919,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.54498,0.52256,69.22760,4.12112,-195.40599
135.693738887613,-31.382206941788,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.71737,0.72739,56.97316,5.66122,-195.40599
135.694700001876,-31.3824830927842,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.87982,0.92523,52.20625,7.19713,-195.40599
135.695661116139,-31.3827592437803,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.85127,0.92245,41.29265,7.43968,-195.40599
135.696622230403,-31.3830353947764,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.88750,0.92920,31.09911,7.48411,-195.40599
135.697583344666,-31.3833115457726,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.86486,0.84166,19.45720,6.89167,-195.40599
135.69854445893,-31.3835876967687,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.54807,0.56191,10.50348,4.98241,-195.40599
135.699505573193,-31.3838638477649,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.52923,0.41737,2.06433,4.10014,-193.90907
135.700466687457,-31.384139998761,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.52923,0.41737,-4.54411,4.10014,-193.90907
135.70142780172,-31.3844161497572,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.50905,0.34114,-14.00649,3.43271,-193.90907
135.702388915983,-31.3846923007533,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.24070,0.27137,-22.70412,2.63734,-193.90907
135.703350030247,-31.3849684517494,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.28822,0.28675,-30.33801,2.42799,-193.90907
135.70431114451,-31.3852446027456,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.32662,0.28857,-33.42247,2.24433,-193.90907
135.705272258774,-31.3855207537417,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.18698,0.27716,-29.35727,2.21305,-193.90907
135.706233373037,-31.3857969047379,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.19188,0.24879,-24.26922,2.04158,-193.90907
135.7071944873,-31.386073055734,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.18199,0.21817,-18.85371,1.88179,-192.67706
135.708155601564,-31.3863492067301,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.18452,0.19357,-12.23292,1.77026,-186.51208
135.709116715827,-31.3866253577263,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.23211,0.19124,-4.67184,1.80238,-186.51208
135.710077830091,-31.3869015087224,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.35799,0.17800,10.13579,1.80736,-186.51208
135.711038944354,-31.3871776597186,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.50163,0.16819,15.25016,1.86685,-186.51208
135.712000058617,-31.3874538107147,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.62706,0.16159,12.54665,1.90957,-186.51208
135.712961172881,-31.3877299617108,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.84222,0.12878,11.48551,1.57407,-186.51208
135.713922287144,-31.388006112707,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.90164,0.12153,8.62187,1.47374,-186.51208
135.714883401408,-31.3882822637031,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.93944,0.11582,5.37056,1.36557,-186.51208
135.715844515671,-31.3885584146993,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.92198,0.11070,2.67778,1.34990,-185.71133
135.716805629934,-31.3888345656954,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.90151,0.10885,2.46131,1.37030,-185.71133
135.717766744198,-31.3891107166916,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Paleoproterozoic to Mesoproterozoic felsic volcanics 76590,0.80858,0.10860,19.10872,1.39997,-185.71133
