X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
122.413419513124,-27.4188424845697,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.90608,0.11048,-27.09308,5.62369,-726.72266
122.413358090855,-27.4198405964396,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.77373,0.13713,-31.15375,5.47243,-727.11798
122.413296668586,-27.4208387083095,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.63446,0.16129,-31.52099,5.31515,-727.11798
122.413235246317,-27.4218368201795,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.53350,0.17378,-31.42109,5.24009,-727.11798
122.413173824048,-27.4228349320494,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.47954,0.17122,-30.65237,5.30063,-727.11798
122.413112401779,-27.4238330439193,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.45580,0.15815,-29.13598,5.36501,-727.11798
122.413050979511,-27.4248311557892,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.46817,0.13753,-23.81740,5.32742,-727.11798
122.412989557242,-27.4258292676591,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.51590,0.11449,-20.05600,5.17139,-727.11798
122.412928134973,-27.4268273795291,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.58552,0.09728,-15.65367,4.97032,-727.11798
122.412866712704,-27.427825491399,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.66517,0.09157,-10.88065,4.85294,-727.11798
122.412805290435,-27.4288236032689,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.75825,0.09461,-6.24380,4.91532,-726.87067
122.412743868166,-27.4298217151388,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.88897,0.09579,0.75811,5.17676,-726.87067
122.412682445897,-27.4308198270087,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.03951,0.09106,3.02360,5.56482,-726.87067
122.412621023628,-27.4318179388787,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.15475,0.08596,5.21114,5.93225,-726.87067
122.412559601359,-27.4328160507486,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.16317,0.09316,7.99623,6.13265,-726.87067
122.41249817909,-27.4338141626185,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.95376,0.12829,10.39599,6.01819,-726.87067
122.412436756821,-27.4348122744884,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.95781,0.13267,13.72699,5.89526,-726.87067
122.412375334552,-27.4358103863584,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.96135,0.13959,18.14337,5.75018,-726.87067
122.412313912284,-27.4368084982283,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.98186,0.14608,18.11360,5.64615,-725.83850
122.412252490015,-27.4378066100982,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01502,0.14956,17.10325,5.63865,-725.83850
122.412191067746,-27.4388047219681,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.03398,0.14469,16.30923,5.82446,-725.83850
122.412129645477,-27.4398028338381,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01538,0.12600,16.92949,6.27962,-725.83850
122.412068223208,-27.440800945708,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.96473,0.09869,23.23945,6.87551,-725.83850
122.412006800939,-27.4417990575779,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.90738,0.07707,27.62179,7.30830,-725.83850
122.41194537867,-27.4427971694478,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.85823,0.07530,31.81364,7.31991,-725.83850
122.411883956401,-27.4437952813177,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.81416,0.09673,35.50563,6.86113,-725.83850
122.411822534132,-27.4447933931877,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.77307,0.13078,38.71706,6.13733,-723.96075
122.411761111863,-27.4457915050576,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.73731,0.16340,44.41296,5.46675,-723.96075
122.411699689594,-27.4467896169275,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.71438,0.18637,47.71495,5.05564,-723.96075
122.411638267325,-27.4477877287974,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.71489,0.19898,52.21098,4.94229,-723.96075
122.411576845057,-27.4487858406673,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.73578,0.20338,57.56223,5.05163,-723.96075
122.411515422788,-27.4497839525373,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.73768,0.20020,63.49450,5.32287,-723.96075
122.411454000519,-27.4507820644072,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.55861,0.19372,77.09071,6.55138,-723.96075
122.41139257825,-27.4517801762771,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.54668,0.16975,84.84769,6.87932,-723.96075
122.411331155981,-27.452778288147,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.53148,0.14480,93.47016,7.17001,-723.96075
122.411269733712,-27.453776400017,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.52278,0.13230,103.15317,7.34111,-721.20282
122.411208311443,-27.4547745118869,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.52786,0.13748,113.73887,7.24404,-721.20282
122.411146889174,-27.4557726237568,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.52909,0.15007,135.77377,6.85138,-721.20282
122.411085466905,-27.4567707356267,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.50185,0.15343,148.00822,6.31406,-721.20282
122.411024044636,-27.4577688474967,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.45498,0.13988,162.86952,5.85152,-721.20282
122.410962622367,-27.4587669593666,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.41895,0.11620,180.62372,5.59447,-721.20282
122.410901200098,-27.4597650712365,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.40406,0.09738,198.60986,5.53767,-721.20282
122.41083977783,-27.4607631831064,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.40408,0.09894,218.30647,5.60717,-721.20282
122.410778355561,-27.4617612949763,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.41319,0.12803,209.86116,5.75445,-717.71704
122.410716933292,-27.4627594068463,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.43474,0.17489,195.56868,5.97505,-717.71704
122.410655511023,-27.4637575187162,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.48708,0.21644,179.19096,6.26739,-717.71704
122.410594088754,-27.4647556305861,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.59707,0.22971,163.68144,6.63948,-717.71704
122.410532666485,-27.465753742456,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.77219,0.20775,134.29361,7.08701,-717.71704
122.410471244216,-27.466751854326,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.85803,0.18221,119.48438,7.01388,-717.71704
122.410409821947,-27.4677499661959,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.98601,0.14686,106.24086,7.35406,-717.71704
122.410348399678,-27.4687480780658,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.99049,0.13320,96.52651,7.61609,-717.71704
122.410286977409,-27.4697461899357,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.87258,0.14268,91.37508,7.78997,-713.31750
122.41022555514,-27.4707443018056,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.72771,0.16004,91.73269,7.90832,-713.31750
122.410164132871,-27.4717424136756,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.66685,0.17060,94.48924,8.04447,-713.31750
122.410102710602,-27.4727405255455,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.72993,0.17177,97.77768,8.25061,-713.31750
122.410041288334,-27.4737386374154,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.87338,0.17008,101.10637,8.49400,-713.31750
122.409979866065,-27.4747367492853,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01427,0.17186,105.49101,8.63882,-713.31750
122.409918443796,-27.4757348611553,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.08616,0.17867,105.88387,8.53281,-713.31750
122.409857021527,-27.4767329730252,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.08089,0.18872,102.03091,8.15950,-713.31750
122.409795599258,-27.4777310848951,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.03068,0.20100,97.23260,7.76237,-713.31750
122.409734176989,-27.478729196765,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.97656,0.21310,94.02785,7.67110,-708.42316
122.40967275472,-27.4797273086349,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.91641,0.22411,94.37444,8.12439,-708.42316
122.409611332451,-27.4807254205049,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.86959,0.23226,104.49365,8.96962,-708.42316
122.409549910182,-27.4817235323748,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.84162,0.23752,110.21036,9.81676,-708.42316
122.409488487913,-27.4827216442447,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.90908,0.19743,113.77528,10.04139,-708.42316
122.409427065644,-27.4837197561146,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.79048,0.20985,114.18752,10.18346,-708.42316
122.409365643375,-27.4847178679846,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.63855,0.21979,111.44080,10.02050,-708.42316
122.409304221107,-27.4857159798545,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.50221,0.21353,100.52709,9.64692,-708.42316
122.409242798838,-27.4867140917244,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.43188,0.18290,94.41232,9.10867,-704.38232
122.409181376569,-27.4877122035943,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.46196,0.14948,101.95341,8.65714,-704.38232
122.4091199543,-27.4887103154642,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.60161,0.17427,102.80091,8.87729,-704.38232
122.409058532031,-27.4897084273342,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.84164,0.32224,104.22031,10.39408,-704.38232
122.408997109762,-27.4907065392041,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.15465,0.60754,107.89075,13.33556,-704.38232
122.408935687493,-27.491704651074,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.48301,0.95688,110.08487,16.90609,-704.38232
122.408874265224,-27.4927027629439,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.76469,1.23565,111.28780,19.68014,-704.38232
122.408812842955,-27.4937008748139,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.98368,1.33673,110.60974,20.57642,-704.38232
122.408751420686,-27.4946989866838,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.16788,1.24440,107.94147,19.54139,-704.38232
122.408689998417,-27.4956970985537,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.30895,1.05675,97.51935,17.56167,-700.87372
122.408628576148,-27.4966952104236,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.34555,0.92281,90.23743,16.06590,-700.87372
122.40856715388,-27.4976933222935,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.22832,0.95216,82.28532,16.09380,-700.87372
122.408505731611,-27.4986914341635,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.98789,1.13670,73.56846,17.63431,-700.87372
122.408444309342,-27.4996895460334,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.64474,1.21930,63.47387,16.85667,-700.87372
122.408382887073,-27.5006876579033,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.56933,1.22083,38.67890,18.08800,-700.87372
122.408321464804,-27.5016857697732,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.67358,1.06199,22.68443,17.93951,-700.87372
122.408260042535,-27.5026838816432,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.88614,0.80286,10.60892,16.62082,-700.87372
122.408198620266,-27.5036819935131,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.04169,0.57126,1.12608,14.71371,-698.29681
122.408137197997,-27.504680105383,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,2.02454,0.44648,-5.64816,12.67534,-698.29681
122.408075775728,-27.5056782172529,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.83139,0.42708,-11.85031,10.78923,-698.29681
122.408014353459,-27.5066763291228,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.55699,0.45577,-12.11053,9.28703,-698.29681
122.40795293119,-27.5076744409928,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.32107,0.46982,-11.41043,8.39753,-698.29681
122.407891508921,-27.5086725528627,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.19520,0.44125,-10.25549,8.21058,-698.29681
122.407830086653,-27.5096706647326,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.17333,0.38005,-8.69584,8.56422,-698.29681
122.407768664384,-27.5106687766025,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.19220,0.31839,-1.30407,9.08980,-698.29681
122.407707242115,-27.5116668884725,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.19120,0.28454,7.17763,9.39747,-697.19720
122.407645819846,-27.5126650003424,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.14683,0.28523,19.56274,9.31770,-697.19720
122.407584397577,-27.5136631122123,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.08622,0.30640,34.52842,8.95740,-696.18890
122.407522975308,-27.5146612240822,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.06699,0.32429,42.24426,8.55439,-696.18890
122.407461553039,-27.5156593359521,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.02788,0.31442,53.44964,8.12333,-696.18890
122.40740013077,-27.5166574478221,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.16579,0.28485,45.33294,8.20751,-696.18890
122.407338708501,-27.517655559692,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.35115,0.23720,30.24837,8.46618,-696.18890
122.407277286232,-27.5186536715619,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.44935,0.20016,12.74860,8.72486,-696.18890
122.407215863963,-27.5196517834318,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.35462,0.19366,-2.96197,8.84306,-696.18890
122.407154441694,-27.5206498953018,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.10779,0.21404,-14.67227,8.79713,-696.32605
122.407093019425,-27.5216480071717,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.86224,0.24273,-25.01743,8.63248,-696.32605
122.407031597157,-27.5226461190416,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.74282,0.26429,-24.00092,8.41762,-696.32605
122.406970174888,-27.5236442309115,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.77327,0.27239,-19.18752,8.20844,-696.32605
122.406908752619,-27.5246423427814,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.87934,0.26852,-11.67077,8.01144,-696.32605
122.40684733035,-27.5256404546514,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.96113,0.25701,-3.12248,7.82638,-696.32605
122.406785908081,-27.5266385665213,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.96829,0.24330,11.63461,7.67519,-696.32605
122.406724485812,-27.5276366783912,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.92184,0.23280,16.62008,7.57425,-696.32605
122.406663063543,-27.5286347902611,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.86872,0.22646,16.85351,7.54916,-697.92566
122.406601641274,-27.5296329021311,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.83393,0.22425,17.33011,7.59270,-697.92566
122.406540219005,-27.530631014001,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.82305,0.22485,16.01655,7.66961,-697.92566
122.406478796736,-27.5316291258709,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.74891,0.22318,6.91517,7.89688,-697.92566
122.406417374467,-27.5326272377408,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.82493,0.21710,-1.01842,8.11862,-697.92566
122.406355952198,-27.5336253496107,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.91577,0.20298,-11.71352,8.14635,-697.92566
122.40629452993,-27.5346234614807,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01738,0.17978,-25.14798,7.97201,-697.92566
122.406233107661,-27.5356215733506,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.10856,0.15286,-40.17602,7.66749,-697.92566
122.406171685392,-27.5366196852205,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.15999,0.13232,-64.81268,7.28680,-700.27295
122.406110263123,-27.5376177970904,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.14885,0.12807,-68.38398,6.85640,-700.27295
122.406048840854,-27.5386159089604,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.08345,0.14407,-65.44445,6.44458,-700.27295
122.405987418585,-27.5396140208303,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01552,0.17526,-59.68882,6.18413,-700.27295
122.405925996316,-27.5406121327002,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.01991,0.21049,-56.70011,6.17669,-700.27295
122.405864574047,-27.5416102445701,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.13188,0.23843,-73.10178,6.40745,-700.27295
122.405803151778,-27.54260835644,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.29127,0.25146,-86.62403,6.75337,-700.27295
122.405741729509,-27.54360646831,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.36787,0.24799,-101.36608,7.07083,-700.27295
122.40568030724,-27.5446045801799,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.29204,0.23111,-109.38369,7.27149,-700.27295
122.405618884971,-27.5456026920498,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.11884,0.20731,-108.86960,7.34222,-702.85052
122.405557462703,-27.5466008039197,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.96137,0.18537,-92.79093,7.37087,-702.85052
122.405496040434,-27.5475989157897,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.74715,0.15318,-85.06562,8.26445,-702.85052
122.405434618165,-27.5485970276596,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,0.85217,0.15694,-80.78191,8.17053,-702.85052
122.405373195896,-27.5495951395295,093 Yilgarn Craton (Super)-province (Block),Archean granites 76508,1.05897,0.16834,-79.88002,8.12277,-702.85052
122.405311773627,-27.5505932513994,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.23769,0.18117,-81.20711,8.28938,-702.85052
122.405250351358,-27.5515913632693,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.29675,0.19232,-86.48192,8.74525,-702.85052
122.405188929089,-27.5525894751393,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.22605,0.19932,-89.13317,9.41598,-702.85052
122.40512750682,-27.5535875870092,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.07599,0.20042,-91.02477,10.10627,-704.93195
122.405066084551,-27.5545856988791,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.91332,0.19621,-91.40837,10.56184,-704.93195
122.405004662282,-27.555583810749,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.78105,0.19125,-89.67336,10.69793,-704.93195
122.404943240013,-27.556581922619,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.72010,0.19137,-72.75170,10.63782,-704.93195
122.404881817744,-27.5575800344889,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.75881,0.20064,-63.06726,10.63939,-704.93195
122.404820395476,-27.5585781463588,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.90485,0.21643,-57.34513,10.89732,-704.93195
122.404758973207,-27.5595762582287,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.12478,0.23075,-59.66366,11.49751,-704.93195
122.404697550938,-27.5605743700986,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.35598,0.23128,-71.58755,12.18382,-704.93195
122.404636128669,-27.5615724819686,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.51989,0.21127,-109.10180,12.47693,-705.50903
122.4045747064,-27.5625705938385,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.56712,0.17340,-121.29888,12.06880,-705.50903
122.404513284131,-27.5635687057084,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.50509,0.13000,-124.43153,11.06331,-705.50903
122.404451861862,-27.5645668175783,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.38003,0.06153,-120.64491,8.86337,-705.50903
122.404390439593,-27.5655649294483,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.25108,0.05477,-113.91547,8.25887,-705.50903
122.404329017324,-27.5665630413182,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.14160,0.09346,-102.90487,8.30616,-705.50903
122.404267595055,-27.5675611531881,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.04581,0.15774,-100.72907,8.86781,-705.50903
122.404206172786,-27.568559265058,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.95806,0.21454,-100.52573,9.54833,-705.50903
122.404144750517,-27.569557376928,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.87562,0.23983,-102.89140,9.97713,-705.50903
122.404083328249,-27.5705554887979,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.81810,0.22919,-103.55235,9.93296,-703.00635
122.40402190598,-27.5715536006678,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.79599,0.20100,-106.32809,9.55938,-703.00635
122.403960483711,-27.5725517125377,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.82354,0.18498,-108.65797,9.25999,-703.00635
122.403899061442,-27.5735498244076,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.91820,0.19563,-111.57288,9.31389,-703.00635
122.403837639173,-27.5745479362776,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.05414,0.22254,-114.95299,9.61900,-703.00635
122.403776216904,-27.5755460481475,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.16234,0.23954,-118.43204,9.76251,-703.00635
122.403714794635,-27.5765441600174,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.17971,0.22760,-121.49689,9.37879,-703.00635
122.403653372366,-27.5775422718873,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.10560,0.18831,-120.00423,8.49274,-703.00635
122.403591950097,-27.5785403837573,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.00144,0.13997,-117.31613,7.50436,-689.91534
122.403530527828,-27.5795384956272,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.93575,0.10337,-114.63773,6.89752,-689.91534
122.403469105559,-27.5805366074971,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.01339,0.08882,-113.16615,7.29854,-689.91534
122.40340768329,-27.581534719367,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.00804,0.10876,-115.82912,8.60828,-689.91534
122.403346261021,-27.5825328312369,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.03887,0.13885,-128.93857,10.08596,-689.91534
122.403284838753,-27.5835309431069,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.09223,0.16391,-131.35231,10.97983,-689.91534
122.403223416484,-27.5845290549768,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.13555,0.18017,-133.98734,10.95924,-689.91534
122.403161994215,-27.5855271668467,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.14187,0.19159,-136.60733,10.18799,-689.91534
122.403100571946,-27.5865252787166,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.09816,0.20573,-141.10484,8.99486,-667.87970
122.403039149677,-27.5875233905866,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.01162,0.22906,-141.80804,7.66996,-667.87970
122.402977727408,-27.5885215024565,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.92722,0.25673,-140.96625,6.56192,-667.87970
122.402916305139,-27.5895196143264,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.89081,0.27663,-139.56195,6.20477,-667.87970
122.40285488287,-27.5905177261963,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.93536,0.27667,-139.71593,7.08797,-667.87970
122.402793460601,-27.5915158380662,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.05041,0.25666,-150.59000,9.30324,-667.87970
122.402732038332,-27.5925139499362,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.19935,0.22887,-159.98492,12.08451,-667.87970
122.402670616063,-27.5935120618061,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.32142,0.20399,-169.23222,14.22155,-667.87970
122.402609193794,-27.594510173676,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.36918,0.18775,-176.62395,14.98620,-667.87970
122.402547771526,-27.5955082855459,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.33739,0.17923,-181.53194,14.41843,-641.62177
122.402486349257,-27.5965063974159,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.21960,0.17150,-185.29274,12.80737,-641.62177
122.402424926988,-27.5975045092858,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.11036,0.17462,-185.33813,12.05339,-641.62177
122.402363504719,-27.5985026211557,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.02086,0.16484,-185.10561,11.57258,-641.62177
122.40230208245,-27.5995007330256,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.99954,0.15008,-184.88196,11.65304,-641.62177
122.402240660181,-27.6004988448955,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,0.99954,0.15008,-184.80786,11.65304,-641.62177
122.402179237912,-27.6014969567655,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.09397,0.14826,-184.87198,12.70586,-641.62177
122.402117815643,-27.6024950686354,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.33016,0.17090,-184.96889,14.89651,-641.62177
122.402056393374,-27.6034931805053,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.62980,0.21563,-185.25809,17.71691,-613.73450
122.401994971105,-27.6044912923752,093 Yilgarn Craton (Super)-province (Block),Archean sedimentary rocks 76515,1.86729,0.26557,-185.78285,20.08016,-613.73450
